GeneID	Length	logFC	logCPM	F	PValue	FDR	gene_name	gene_type
ENSG00000183508.5	5654	0.0215949806709417	4.47576896924735	0.131282675253728	0.720487306879676	0.761635304306715	TENT5C	protein_coding
ENSG00000183513.9	2756	0.0362437419261727	2.65255748083104	0.100958290711356	0.753613077843433	0.790166433457821	COA5	protein_coding
ENSG00000183520.12	3381	-0.32353865632487	4.91700536568511	38.8688953014626	2.56042669621833e-06	7.63261118653231e-06	UTP11	protein_coding
ENSG00000183527.12	2152	-0.419693655253043	4.26396938892687	44.1605392324362	9.89928284816176e-07	3.17421056530927e-06	PSMG1	protein_coding
ENSG00000183530.14	11809	-0.243149358909458	4.97863085995222	12.7879317318926	0.00164270135575021	0.00304254252609479	PRR14L	protein_coding
ENSG00000183569.18	2821	0.074265020534798	1.9392322504308	0.298629523340294	0.590122113326891	0.642405286615902	SERHL2	protein_coding
ENSG00000183570.16	6828	-0.0175673483643404	1.78528401437841	0.0143987855145722	0.905552330248285	0.920926914408605	PCBP3	protein_coding
ENSG00000183576.13	5186	0.241621237796433	5.44002168375932	21.5821018063642	0.000118408721922237	0.000266493002202285	SETD3	protein_coding
ENSG00000183578.8	2572	1.38526432019055	0.274692057210002	30.9924381864551	1.24853080775095e-05	3.3090190450932e-05	TNFAIP8L3	protein_coding
ENSG00000183579.16	6989	-0.695439433930226	2.90071217487912	50.8977170666107	3.28409087787013e-07	1.14313663708914e-06	ZNRF3	protein_coding
ENSG00000183580.10	4870	-0.337511082457515	4.03801629672441	18.5265578988571	0.000275001231656446	0.000581948754576221	FBXL7	protein_coding
ENSG00000183597.16	7395	0.707614205230335	4.81809212403289	176.754803586773	3.88431272253224e-12	3.39798573916854e-11	TANGO2	protein_coding
ENSG00000183604.14	4791	-0.224390365121486	4.63615755989933	13.890499915128	0.00113734122602369	0.00217038423563437	SMG1P5	transcribed_unprocessed_pseudogene
ENSG00000183605.17	1915	-0.016799948654215	2.65256240151158	0.0205899985481118	0.887179043855747	0.905123051957862	SFXN4	protein_coding
ENSG00000183615.6	947	1.36780598275828	-0.184979209926001	21.3135752919868	0.000127183270865649	0.000284903078262993	FAM167B	protein_coding
ENSG00000183617.5	985	-0.0236535809269466	4.77482002475425	0.155536804404852	0.697013104251205	0.740860940322707	MRPL54	protein_coding
ENSG00000183621.15	4267	-0.222747586021631	1.98058266382844	2.60365999930361	0.120557598029905	0.156489023597735	ZNF438	protein_coding
ENSG00000183624.14	2783	0.0261673907572954	4.29050485954727	0.136730519745383	0.715011231813719	0.756931929562993	HMCES	protein_coding
ENSG00000183628.14	5165	0.301784601820941	3.30771360756089	11.300487268692	0.00275639878384573	0.00492242602692781	DGCR6	protein_coding
ENSG00000183647.10	5019	-0.639150485655694	1.48198726206795	17.0324011512084	0.000425831507945631	0.000873590122912365	ZNF530	protein_coding
ENSG00000183648.11	2263	0.0899746294765733	3.80053685278017	1.49605580104892	0.233937395178871	0.284842885674104	NDUFB1	protein_coding
ENSG00000183655.13	7111	-0.253196521071147	3.14352908360348	7.24979583922023	0.0131451529125716	0.0207909629499196	KLHL25	protein_coding
ENSG00000183665.5	2331	0.034090629851801	2.67430548132615	0.116716756166024	0.735793669717095	0.774809503743758	TRMT12	protein_coding
ENSG00000183666.17	6526	0.104090912896089	2.55253507149782	0.928057264198333	0.345609766889189	0.402600721764157	GUSBP1	transcribed_unprocessed_pseudogene
ENSG00000183668.18	5048	1.30921760174812	1.79391354763923	83.9707882547655	4.72202154806479e-09	2.28687095047749e-08	PSG9	protein_coding
ENSG00000183671.12	2834	1.28553062382804	1.38964997633746	49.5069505923876	4.08819814167325e-07	1.40629124909283e-06	GPR1	protein_coding
ENSG00000183684.8	1583	-0.978622413008858	5.92275237234606	470.819875771001	1.39950632933557e-16	3.35784195930013e-15	ALYREF	protein_coding
ENSG00000183688.4	3621	-0.10574857533968	6.57427551987648	6.72326174944709	0.0164313167054462	0.0254678027390524	RFLNB	protein_coding
ENSG00000183691.6	1913	1.03658827960178	4.68435263373876	267.444755028099	5.61168062708905e-14	7.51024844824773e-13	NOG	protein_coding
ENSG00000183696.14	4580	0.325556277956093	4.58617714436185	32.4555245525608	9.13963429825737e-06	2.47710654012943e-05	UPP1	protein_coding
ENSG00000183715.13	7583	0.0740506563783098	1.23591852528547	0.177931803701136	0.677160179725895	0.722787418664238	OPCML	protein_coding
ENSG00000183718.5	6562	-0.313750288711144	2.61425641231402	9.15166735700237	0.00611982269209351	0.0102727509254943	TRIM52	protein_coding
ENSG00000183722.9	4564	0.354587070217408	5.72733999715083	67.8105103035962	3.07563122715026e-08	1.27809283250517e-07	LHFPL6	protein_coding
ENSG00000183723.13	8153	0.3844594062047	4.30515401846562	33.5132952909695	7.33347669307178e-06	2.0215692942183e-05	CMTM4	protein_coding
ENSG00000183726.11	3010	0.418332360830362	6.65428675089688	124.555750702456	1.20907304770669e-10	7.93974843775717e-10	TMEM50A	protein_coding
ENSG00000183735.10	6382	0.117002528568266	4.57714635106091	4.36222829746627	0.0482634014599582	0.0682116941328641	TBK1	protein_coding
ENSG00000183741.12	7993	0.695940882312741	7.12147334542716	411.144093449714	5.98629491137592e-16	1.25785107815038e-14	CBX6	protein_coding
ENSG00000183751.15	7119	-0.0976361689973545	5.04407329833252	3.98721411955178	0.0580855920881524	0.0806986026506175	TBL3	protein_coding
ENSG00000183762.13	8020	0.0595209921849229	3.30582779201041	0.478983164266189	0.495964947127549	0.55309918565501	KREMEN1	protein_coding
ENSG00000183763.9	3261	-1.99926879989761	2.78497495723987	260.528781274981	7.36953117401565e-14	9.56328128648794e-13	TRAIP	protein_coding
ENSG00000183765.22	4493	-0.795738734107041	2.75111606568764	55.3195025694754	1.68197118403624e-07	6.15533247061524e-07	CHEK2	protein_coding
ENSG00000183775.11	14253	-0.209171301720966	1.31118077689112	1.19714978908914	0.285469040446844	0.340215987340138	KCTD16	protein_coding
ENSG00000183779.7	3316	-0.159527248158012	6.41706825967965	15.601942016382	0.000658578633397219	0.00131054792994987	ZNF703	protein_coding
ENSG00000183780.13	3447	2.07048980436572	3.21883794297093	431.522531047973	3.56719790291463e-16	7.88945269527953e-15	SLC35F3	protein_coding
ENSG00000183793.14	1516	-0.509646998653179	4.33658089253993	64.213404473166	4.88878447890633e-08	1.95766994070597e-07	NPIPA5	protein_coding
ENSG00000183807.8	1032	-1.2991138834015	1.51400682232728	59.1705721441644	9.68633746635118e-08	3.68059488176265e-07	FAM162B	protein_coding
ENSG00000183808.11	7618	-0.727365789707484	3.90156468040143	111.123067249894	3.58109705123475e-10	2.15778921518864e-09	RBM12B	protein_coding
ENSG00000183814.15	4442	-1.68512897667839	2.85848869824255	228.157170601225	2.90427595564958e-13	3.27676026886271e-12	LIN9	protein_coding
ENSG00000183826.18	9537	0.622340269579091	4.64509401683819	117.884945677671	2.04617265390819e-10	1.28501514018247e-09	BTBD9	protein_coding
ENSG00000183828.15	1916	1.28321104778075	1.71946033590733	70.5064637624983	2.19970586773574e-08	9.40449217455e-08	NUDT14	protein_coding
ENSG00000183840.7	3179	0.0278671646739872	6.14306230567431	0.479707671459317	0.495642669052898	0.552846998825264	GPR39	protein_coding
ENSG00000183850.14	3243	-1.070245498783	-0.16395094537679	14.2961056586742	0.000996632413150086	0.00192357415073306	ZNF730	protein_coding
ENSG00000183853.18	7872	0.0103310543602929	8.09965649318361	0.075228170555235	0.786374100216839	0.819137709247068	KIRREL1	protein_coding
ENSG00000183856.11	6742	-2.58868746222625	5.61177181835321	2417.4045313393	2.13410399129429e-24	5.66391199289504e-22	IQGAP3	protein_coding
ENSG00000183864.5	4341	0.125368893112222	5.91643604013927	8.57540066557307	0.00766616250156211	0.0126554387738451	TOB2	protein_coding
ENSG00000183873.18	10028	0.817434253158285	2.70666014579688	55.2926947781776	1.68860850254124e-07	6.17688407068254e-07	SCN5A	protein_coding
ENSG00000183876.9	3221	-0.718276642899501	4.13628902939586	117.265024285317	2.15144152655564e-10	1.34703883044706e-09	ARSI	protein_coding
ENSG00000183889.12	7897	-0.454085397716677	7.24803222733111	163.269495184433	8.58021004738065e-12	6.99514194363722e-11	AC138969.1	protein_coding
ENSG00000183935.5	4411	0.7346347470745	2.88714933158006	56.5603135215042	1.40379180509651e-07	5.20120541875429e-07	HTR7P1	transcribed_processed_pseudogene
ENSG00000183943.6	6523	-0.284594017465719	3.3700089722646	12.4601576202917	0.00183709898919321	0.00337182622221216	PRKX	protein_coding
ENSG00000183955.13	4574	-0.425602772210073	5.76051285595423	84.569785747307	4.43023977353997e-09	2.15588339445241e-08	KMT5A	protein_coding
ENSG00000183963.18	10242	-0.193205545742741	7.75059392288399	36.8753525298556	3.74462960482886e-06	1.08205369033338e-05	SMTN	protein_coding
ENSG00000183971.9	928	-0.161485962474888	0.211492393390206	0.419924985916264	0.523533664170574	0.579465398652992	NPW	protein_coding
ENSG00000183977.14	2494	0.404389370614527	3.11501173697776	22.8597180294176	8.47997558736393e-05	0.000196096593642916	PP2D1	protein_coding
ENSG00000183978.8	1931	-0.211801937997298	4.07386773755988	7.3014833966749	0.0128640670145304	0.020382804833001	COA3	protein_coding
ENSG00000183979.8	2161	0.55046484228281	2.70072113439676	29.1419124053042	1.87673384090462e-05	4.82712620984727e-05	NPB	protein_coding
ENSG00000184005.11	7212	-2.55782242921104	0.856151683056984	114.794206989391	2.63358136134511e-10	1.61679402364998e-09	ST6GALNAC3	protein_coding
ENSG00000184007.22	6708	-0.0502951800454581	7.88467745375643	2.96330072955204	0.0988985521257214	0.130685478569193	PTP4A2	protein_coding
ENSG00000184009.12	2920	-0.43108122864111	12.1309602620077	237.901056457264	1.88799106561067e-13	2.214121949208e-12	ACTG1	protein_coding
ENSG00000184014.8	8608	0.0259602752321565	6.80417268257022	0.501429179166116	0.486145399941712	0.543518748826602	DENND5A	protein_coding
ENSG00000184033.13	998	0.492368413314863	0.882009211563311	5.69369740513436	0.0258481353552922	0.0385999119645209	CTAG1B	protein_coding
ENSG00000184047.20	6960	-0.0655872701750953	5.21017449926257	1.51131283485881	0.231641986869339	0.282247204088357	DIABLO	protein_coding
ENSG00000184056.15	3755	-0.0158598588587224	3.56795318250267	0.0397925979623799	0.843678647696571	0.868913453815734	VPS33B	protein_coding
ENSG00000184060.11	3750	0.989922233394126	1.05910432546307	26.3068343116137	3.61348895854199e-05	8.8747576913166e-05	ADAP2	protein_coding
ENSG00000184068.2	2989	-0.066028494906893	2.41108348593006	0.306375543672105	0.585372475250057	0.638282066275123	SREBF2-AS1	lncRNA
ENSG00000184076.13	975	0.191198404524117	5.28020759717475	10.4698011290668	0.00372398971151843	0.00648652529416442	UQCR10	protein_coding
ENSG00000184083.12	8799	-0.228084126608669	3.10074839345741	5.38772574341805	0.0297127658587588	0.0438210587184276	FAM120C	protein_coding
ENSG00000184100.6	1944	-0.34633161313391	2.33819353885696	9.73367680887827	0.00489952553441893	0.00836434586781405	BRD7P2	processed_pseudogene
ENSG00000184110.15	6925	-0.418997323389088	8.30789742819909	197.704288127784	1.25472006805604e-12	1.22914116377256e-11	EIF3C	protein_coding
ENSG00000184117.12	2983	0.0553835351739898	5.06455085774979	1.20041180407024	0.284830313336743	0.339595530815685	NIPSNAP1	protein_coding
ENSG00000184154.15	3541	-0.431538052356321	1.76979493975177	8.32694227952083	0.00846200343505896	0.0138577958285743	LRTOMT	protein_coding
ENSG00000184160.8	2179	1.81141224564038	-0.426738516159398	26.6914324590651	3.29854775092548e-05	8.16753943608662e-05	ADRA2C	protein_coding
ENSG00000184162.15	1791	-0.751481523488346	3.52872487316622	79.0569538217181	8.08196945323455e-09	3.73685486565932e-08	NR2C2AP	protein_coding
ENSG00000184164.15	5166	-0.174381850329998	5.59479482660897	12.3071802955966	0.00193634851040219	0.00354343355817844	CRELD2	protein_coding
ENSG00000184178.16	3176	0.239582203428961	4.29729586928756	13.690498655426	0.00121461933720528	0.00230866000287883	SCFD2	protein_coding
ENSG00000184182.19	4238	0.244223978473983	5.38195668764452	23.7710672941861	6.72377077976319e-05	0.000157726094263931	UBE2F	protein_coding
ENSG00000184188.6	1101	-1.00605376129157	0.34126301283582	14.9517787622443	0.000807814077659849	0.00158377095734857	AC026410.1	processed_pseudogene
ENSG00000184194.6	4910	-0.201395060166489	2.34295615511654	1.96775165995106	0.17433695018868	0.218139314405231	GPR173	protein_coding
ENSG00000184203.8	5123	0.436829876086423	5.17012936993085	80.2820172368531	7.05142132001947e-09	3.29806215068141e-08	PPP1R2	protein_coding
ENSG00000184205.14	4948	0.475970421210493	4.60831426422124	68.3235614888482	2.88332950107427e-08	1.20582587207351e-07	TSPYL2	protein_coding
ENSG00000184206.12	6065	-0.521814645797373	2.85345303825153	21.7673971904182	0.000112740127960081	0.000254732147667237	GOLGA6L4	protein_coding
ENSG00000184207.9	3164	-0.122452039961281	5.07405259871021	6.01893367595818	0.022344450964757	0.0337563817841338	PGP	protein_coding
ENSG00000184208.12	5387	-0.0400415009480135	3.13543743255507	0.212034678718612	0.649597284027847	0.697423621282324	C22orf46	transcribed_unitary_pseudogene
ENSG00000184209.15	4693	0.366330986815255	4.0946309643239	19.7325810992024	0.000195649331755959	0.000423534524045935	SNRNP35	protein_coding
ENSG00000184216.14	3917	-0.115400751874813	7.13120652821711	9.37696615390304	0.00561166547291242	0.00947971416698122	IRAK1	protein_coding
ENSG00000184220.12	7207	-1.43983684189375	3.71526273620215	277.287537401615	3.84998059153758e-14	5.30903398757912e-13	CMSS1	protein_coding
ENSG00000184226.15	30944	0.460811421979192	3.57761929733142	37.0517254505802	3.61886774042097e-06	1.04880075843559e-05	PCDH9	protein_coding
ENSG00000184227.8	1686	0.148161006608766	4.13134987038431	4.15645485046943	0.0533965905327227	0.0747378972235293	ACOT1	protein_coding
ENSG00000184232.9	2913	1.07655038579249	6.09684354252423	767.167892550185	6.98486230941106e-19	3.09757994086504e-17	OAF	protein_coding
ENSG00000184254.17	5335	-1.67644945555061	4.11070923564414	531.360186572231	3.79708946007212e-17	1.03973952818578e-15	ALDH1A3	protein_coding
ENSG00000184260.6	494	1.33331628159725	0.342137836009468	29.1425306850199	1.8764735311803e-05	4.82712620984727e-05	H2AC20	protein_coding
ENSG00000184271.17	6048	-1.01982456158699	2.34161277572426	70.3313911249424	2.24743294645435e-08	9.59902593693589e-08	POU6F1	protein_coding
ENSG00000184277.13	11894	0.261303616805241	4.1617512797166	15.8231073961325	0.000614919243541109	0.00122919720397771	TM2D3	protein_coding
ENSG00000184281.15	2659	0.0758294004373577	5.04810287922007	1.71873596540971	0.203080766086502	0.250525335795069	TSSC4	protein_coding
ENSG00000184304.16	5221	-0.212890466599034	4.07259415542998	9.59342918521574	0.00516690245098231	0.00878342867381709	PRKD1	protein_coding
ENSG00000184307.16	7138	1.01308695942081	0.16214192874016	14.6955938844003	0.000876473296489044	0.00170751449325042	ZDHHC23	protein_coding
ENSG00000184319.16	4250	0.906428228461059	5.37213842865074	283.337868284047	3.07275313950476e-14	4.34492331226202e-13	RPL23AP82	transcribed_unprocessed_pseudogene
ENSG00000184343.11	4744	0.362630751257026	3.02222018347526	12.8704369339293	0.00159740079543737	0.00296564368511516	SRPK3	protein_coding
ENSG00000184349.13	5745	0.118835038247467	1.77726880417447	0.743440908763652	0.397658958819186	0.455179795540427	EFNA5	protein_coding
ENSG00000184363.10	3795	-0.553455977874705	0.391465196736141	3.63742017900403	0.0693428982064859	0.094593890317894	PKP3	protein_coding
ENSG00000184371.14	5238	-0.395876923716273	4.81606127670586	52.760458039954	2.46530667389951e-07	8.78880046113668e-07	CSF1	protein_coding
ENSG00000184374.3	3537	1.28614909055373	3.82369025158008	313.244931745304	1.07238763294989e-14	1.7003455014723e-13	COLEC10	protein_coding
ENSG00000184378.3	1671	1.14224941187447	2.05501027091146	62.2819240666975	6.32133224444081e-08	2.47726720919692e-07	ACTRT3	protein_coding
ENSG00000184381.20	8150	0.93862893949293	4.7910655467376	227.83895317253	2.94624357582911e-13	3.32026561907069e-12	PLA2G6	protein_coding
ENSG00000184384.14	7124	-0.468845902586136	4.66095478498798	36.0165573074075	4.42902331305496e-06	1.26603282806149e-05	MAML2	protein_coding
ENSG00000184402.15	5150	-0.0603701490341801	3.85670764415165	0.761644016691298	0.392034308338451	0.449546919246651	SS18L1	protein_coding
ENSG00000184428.13	6425	-0.38137185669095	2.9502150595011	13.354199857991	0.00135785427973954	0.0025558477010133	TOP1MT	protein_coding
ENSG00000184432.10	8125	0.279448632230971	7.91581376635232	90.9471915636263	2.29546499452256e-09	1.17714228955139e-08	COPB2	protein_coding
ENSG00000184436.12	2879	-0.265164669233401	3.70050626381689	9.45312292746287	0.00545055413163612	0.00922109535401145	THAP7	protein_coding
ENSG00000184441.4	4354	0.25353503361219	3.29310475845052	7.56175536650458	0.0115461509224156	0.0184291866730746	AP001062.1	lncRNA
ENSG00000184445.12	11325	-1.81946104457909	4.66683769563567	923.133144344509	9.17640639236788e-20	5.38442811818838e-18	KNTC1	protein_coding
ENSG00000184451.5	2619	0.273849864061289	2.62020406296194	5.24309026305389	0.031761585507421	0.0465798785674164	CCR10	protein_coding
ENSG00000184465.16	12610	-0.43611474712484	3.25751124301634	22.7977087922176	8.61648691743723e-05	0.000199084069634173	WDR27	protein_coding
ENSG00000184470.21	8201	-0.0476062798280569	4.67492348609267	0.63907845618282	0.432404724210022	0.489945083569595	TXNRD2	protein_coding
ENSG00000184481.17	3790	1.37066328150676	2.1675687859789	108.687954612137	4.41170169180576e-10	2.60637896867607e-09	FOXO4	protein_coding
ENSG00000184489.12	2875	1.72583075312941	-0.142992551962727	36.8894942992841	3.73437223073733e-06	1.0794513296322e-05	PTP4A3	protein_coding
ENSG00000184497.13	7301	0.512362244573802	3.28365952146911	28.1602188324956	2.34434865366942e-05	5.93954451820403e-05	TMEM255B	protein_coding
ENSG00000184500.16	5270	0.975212904582757	3.22237864014447	117.229791596675	2.15759900995096e-10	1.34906634725132e-09	PROS1	protein_coding
