GeneID	Length	logFC	unshrunk.logFC	logCPM	PValue	FDR	gene_name	gene_type
ENSG00000164056.11	3963	1.23119527077684	1.23344874217557	1.60420521390709	0.000134257619060533	0.00109300527910017	SPRY1	protein_coding
ENSG00000164062.13	4425	-0.0755422282141474	-0.0755490049593327	5.77868591754654	0.999999943235768	0.999999999999597	APEH	protein_coding
ENSG00000164066.13	16041	-0.0456356507033825	-0.0456613011235242	3.07109085857067	0.999791754001363	0.999999999999597	INTU	protein_coding
ENSG00000164068.16	7419	0.227609232206287	0.227639146476465	5.20673019880649	0.999969421810135	0.999999999999597	RNF123	protein_coding
ENSG00000164070.12	11439	-0.405340788968687	-0.405378522437629	5.73071232866529	0.982868821395313	0.999999999999597	HSPA4L	protein_coding
ENSG00000164073.11	8849	0.395412405793351	0.395574174860829	3.59869740909246	0.859939643132947	0.999999999999597	MFSD8	protein_coding
ENSG00000164074.15	6707	0.250748124024162	0.251013851806632	2.23372763967805	0.947699297020756	0.999999999999597	ABHD18	protein_coding
ENSG00000164077.14	6446	0.526529364500117	0.526702798621276	3.9125567517646	0.493731669137219	0.999999999999597	MON1A	protein_coding
ENSG00000164080.13	11924	-0.173484653466186	-0.173520125186009	4.58021600941036	0.999945818085864	0.999999999999597	RAD54L2	protein_coding
ENSG00000164081.13	5688	0.445805442033078	0.445889022607182	4.7072036768766	0.854895829678792	0.999999999999597	TEX264	protein_coding
ENSG00000164086.10	5669	0.0339535848017896	0.0339588328925108	4.98377121288678	0.999999906312948	0.999999999999597	DUSP7	protein_coding
ENSG00000164087.8	2274	-1.87589827837604	-1.87655599755074	4.18793623621431	1.00946583917102e-15	5.27705914895128e-14	POC1A	protein_coding
ENSG00000164088.18	3607	0.240184009718926	0.240265522644679	3.85492750765866	0.998667162211808	0.999999999999597	PPM1M	protein_coding
ENSG00000164091.12	5719	-0.274413873273196	-0.274426819014818	6.68931000325717	0.999993942818412	0.999999999999597	WDR82	protein_coding
ENSG00000164096.13	2960	0.479552456801961	0.479575227957667	6.69911082277036	0.952377660673741	0.999999999999597	C4orf3	protein_coding
ENSG00000164099.3	5725	-1.34247493488737	-1.34263646664932	5.53920142502169	7.5957450669278e-15	3.27585495373929e-13	PRSS12	protein_coding
ENSG00000164104.12	2401	-2.35270290787041	-2.35300326621647	5.84405795599186	2.33272868129436e-21	4.6255060322999e-19	HMGB2	protein_coding
ENSG00000164105.4	1309	-0.791816355920694	-0.792209705194898	3.37407680027198	0.00220699945798901	0.0145761667878133	SAP30	protein_coding
ENSG00000164109.14	5517	-2.2406165309731	-2.24108432160984	5.08557535245453	8.02705024106881e-19	8.29189483285497e-17	MAD2L1	protein_coding
ENSG00000164111.15	2925	0.358891979436418	0.358893814405954	9.90422430982319	0.999985155468187	0.999999999999597	ANXA5	protein_coding
ENSG00000164112.13	3027	-1.54388549814377	-1.553622686733	0.0124692453230073	0.000457324211255253	0.00341232697593615	TMEM155	protein_coding
ENSG00000164114.19	8857	0.154075978944771	0.154135401684074	3.67422015527556	0.999526786913485	0.999999999999597	MAP9	protein_coding
ENSG00000164117.14	2213	-0.0411347791658583	-0.0411537289397078	3.414915692423	0.999942291414937	0.999999999999597	FBXO8	protein_coding
ENSG00000164118.13	7079	-0.666050204288832	-0.666386981950242	3.32790553158304	0.0672758916107784	0.31341517855186	CEP44	protein_coding
ENSG00000164125.15	7880	0.115838798248162	0.115975465481729	2.09900802556534	0.984641303792689	0.999999999999597	GASK1B	protein_coding
ENSG00000164134.13	9664	-0.439548555174388	-0.439583169016939	5.96722299243941	0.978103790928592	0.999999999999597	NAA15	protein_coding
ENSG00000164136.17	7876	-0.841140227857795	-0.842600077335736	1.60625592513058	0.0140786902174271	0.0783962185089848	IL15	protein_coding
ENSG00000164144.16	4269	0.377357934976142	0.377423448703618	4.82444609167557	0.990129831705099	0.999999999999597	ARFIP1	protein_coding
ENSG00000164151.12	8681	-0.482832516240374	-0.482892893591688	5.30385312398065	0.814138512382975	0.999999999999597	ICE1	protein_coding
ENSG00000164161.10	11939	-0.938276441466441	-0.938529706232639	4.27529147369491	1.90288132292546e-06	2.10157526900046e-05	HHIP	protein_coding
ENSG00000164162.14	4522	-0.155856331060306	-0.155934772223942	3.28635840227913	0.997097498027072	0.999999999999597	ANAPC10	protein_coding
ENSG00000164163.11	6254	-0.439558460193653	-0.439582272396658	6.50866975251125	0.993854747428349	0.999999999999597	ABCE1	protein_coding
ENSG00000164164.17	9513	-0.164371006145167	-0.164382585666356	6.10793164374067	0.99999991810652	0.999999999999597	OTUD4	protein_coding
ENSG00000164167.12	3975	-0.99805042061071	-0.998917161184106	2.61569893632367	5.49277898499312e-05	0.000476399850528488	LSM6	protein_coding
ENSG00000164168.8	4709	0.247608418331933	0.247638153454454	5.35406679855763	0.999965287402972	0.999999999999597	TMEM184C	protein_coding
ENSG00000164169.13	3952	-0.114115054002446	-0.114221448605724	2.4269380924034	0.993914365809928	0.999999999999597	PRMT9	protein_coding
ENSG00000164171.11	7896	0.598571810007445	0.598578844390124	8.73246658392848	0.149817893969434	0.62493021078207	ITGA2	protein_coding
ENSG00000164172.19	6010	-0.197279692183983	-0.197314938000519	4.76809060042877	0.999965406254163	0.999999999999597	MOCS2	protein_coding
ENSG00000164176.13	5825	1.17425752796778	1.1742810945794	8.0738597137425	8.12200075051233e-17	5.54793607793752e-15	EDIL3	protein_coding
ENSG00000164180.14	9598	-0.298943654166005	-0.299181393346493	2.62582928865319	0.904336344320726	0.999999999999597	TMEM161B	protein_coding
ENSG00000164182.11	930	-0.0480527356126392	-0.0480698915022257	3.81490951397852	0.9999741450669	0.999999999999597	NDUFAF2	protein_coding
ENSG00000164187.7	8352	0.526650203160945	0.526780996272974	4.33129955243063	0.494840965145595	0.999999999999597	LMBRD2	protein_coding
ENSG00000164190.19	12519	-0.242378302606639	-0.242405837578003	5.41280535976228	0.999852991397839	0.999999999999597	NIPBL	protein_coding
ENSG00000164199.18	33822	0.0561725703698801	0.0563707265610169	0.560356303489344	0.959459605251535	0.999999999999597	ADGRV1	protein_coding
ENSG00000164209.17	8270	0.242944803920476	0.242968177083162	5.65621128813371	0.999971135444898	0.999999999999597	SLC25A46	protein_coding
ENSG00000164211.13	5684	-0.0223446590840504	-0.0223491772780251	4.5371399759982	0.999999728154816	0.999999999999597	STARD4	protein_coding
ENSG00000164219.10	10069	0.00772864077871558	0.007731176793739	4.05124772016817	0.999997312076215	0.999999999999597	PGGT1B	protein_coding
ENSG00000164220.7	3408	-0.362814466844297	-0.363014008469399	3.16372731630647	0.881729911417298	0.999999999999597	F2RL2	protein_coding
ENSG00000164221.13	3149	-0.0113285912366581	-0.0113341731087011	3.20320777053429	0.999971930990857	0.999999999999597	CCDC112	protein_coding
ENSG00000164236.12	10043	-0.698780087908907	-0.700177363794275	1.38136575737117	0.100048657984927	0.440734295978115	ANKRD33B	protein_coding
ENSG00000164237.9	4882	0.248533842096604	0.248643092549668	3.47544741275277	0.991777984639804	0.999999999999597	CMBL	protein_coding
ENSG00000164244.21	9029	0.235012549589357	0.235025697705898	6.44611887669746	0.999999547676941	0.999999999999597	PRRC1	protein_coding
ENSG00000164251.5	2930	-0.136202865874858	-0.136223300113125	5.03002031193078	0.999998659361051	0.999999999999597	F2RL1	protein_coding
ENSG00000164252.13	5032	-0.173251003047462	-0.173284086386488	4.67302595024107	0.999979849686709	0.999999999999597	AGGF1	protein_coding
ENSG00000164253.14	7141	0.262821084245514	0.26284376033279	5.81646808605221	0.999977797883445	0.999999999999597	WDR41	protein_coding
ENSG00000164258.12	1174	0.230899295445683	0.230938363213114	4.84416734570812	0.999902909034479	0.999999999999597	NDUFS4	protein_coding
ENSG00000164283.13	2692	2.01597964418237	2.01712254791169	3.54523315409831	3.15691696436738e-14	1.21562443197102e-12	ESM1	protein_coding
ENSG00000164284.15	4419	-0.957762273617086	-0.958066579135995	4.04570048084699	1.36493139716562e-06	1.54504143914069e-05	GRPEL2	protein_coding
ENSG00000164291.17	4325	0.51493073775547	0.515026964881054	4.73417433941035	0.653806898735959	0.999999999999597	ARSK	protein_coding
ENSG00000164292.13	8827	-0.413249172789023	-0.413273657229758	6.37424582238666	0.997117728462119	0.999999999999597	RHOBTB3	protein_coding
ENSG00000164294.14	4045	-0.058235126126139	-0.0582367870133057	7.40213002608673	0.999999999944166	0.999999999999597	GPX8	protein_coding
ENSG00000164296.7	4127	0.229767155991464	0.229974393362042	2.43795452542769	0.967037375041178	0.999999999999597	TIGD6	protein_coding
ENSG00000164300.17	9539	1.00642206626372	1.00668308045481	4.34299738005689	4.27947379484003e-08	6.18301527929526e-07	SERINC5	protein_coding
ENSG00000164305.19	2899	0.268828735355331	0.268857323622207	5.52364719098816	0.999566435584975	0.999999999999597	CASP3	protein_coding
ENSG00000164306.11	2789	-1.23186390300056	-1.23284080817825	2.80927262291001	6.93189858281034e-07	8.23001943923339e-06	PRIMPOL	protein_coding
ENSG00000164307.13	7945	-0.285713085890987	-0.285737033971479	5.86297627401799	0.999962686909299	0.999999999999597	ERAP1	protein_coding
ENSG00000164308.17	6953	0.52272670684476	0.522857937302007	4.30960063793141	0.544541873081451	0.999999999999597	ERAP2	protein_coding
ENSG00000164323.14	7192	-0.322533889952522	-0.32257866498181	5.13782838216466	0.998336092087721	0.999999999999597	CFAP97	protein_coding
ENSG00000164327.13	13540	-0.107678763535552	-0.107698989540635	4.65826517314363	0.999959928903954	0.999999999999597	RICTOR	protein_coding
ENSG00000164329.13	5508	-0.180951495570892	-0.180988562200866	4.56656952798985	0.999968538537669	0.999999999999597	TENT2	protein_coding
ENSG00000164330.17	6333	-1.03258578146558	-1.03892074939916	-0.092451249160052	0.0201634542483289	0.108733900980907	EBF1	protein_coding
ENSG00000164331.10	2785	0.0296686284081594	0.0296851623781867	3.22923850415134	0.999919570509876	0.999999999999597	ANKRA2	protein_coding
ENSG00000164332.8	2463	-0.0129353990661861	-0.0129374046055332	4.91640697067508	0.999999968326289	0.999999999999597	UBLCP1	protein_coding
ENSG00000164338.10	6324	-0.505226163807231	-0.505406981674775	3.80230320415182	0.598877665347717	0.999999999999597	UTP15	protein_coding
ENSG00000164344.16	2915	-0.154920773552602	-0.155600043832992	0.243088902610511	0.819467502982195	0.999999999999597	KLKB1	protein_coding
ENSG00000164346.10	4962	-0.318508955685544	-0.318548450914396	5.30314855322973	0.999370169346826	0.999999999999597	NSA2	protein_coding
ENSG00000164347.18	3971	0.214403265947749	0.214432826173659	5.14492226327229	0.999987736740693	0.999999999999597	GFM2	protein_coding
ENSG00000164366.4	9642	0.492166490817175	0.492295769003624	4.23791333856195	0.70730667387046	0.999999999999597	CCDC127	protein_coding
ENSG00000164379.7	2661	1.0773705435194	1.08259076997693	0.227470474228507	0.0103949979219253	0.0596951095709501	FOXQ1	protein_coding
ENSG00000164400.6	788	2.27755410333437	2.27834443230109	4.35957383231893	4.59581313053591e-18	3.99283486441909e-16	CSF2	protein_coding
ENSG00000164402.14	7709	0.404274182568207	0.40429660068714	6.46865659875797	0.998124692662814	0.999999999999597	SEPTIN8	protein_coding
ENSG00000164403.14	4420	0.227628535220616	0.227700758173207	3.93838380951774	0.99893420473431	0.999999999999597	SHROOM1	protein_coding
ENSG00000164404.8	3279	-0.00381976080707138	-0.00382107154434988	4.56849050925254	0.999999730357978	0.999999999999597	GDF9	protein_coding
ENSG00000164405.11	2218	0.0624542488276645	0.062459528441371	5.8279829871121	0.99999999179512	0.999999999999597	UQCRQ	protein_coding
ENSG00000164414.18	1994	0.383863649709035	0.384022505735614	3.57857696325339	0.936304465100767	0.999999999999597	SLC35A1	protein_coding
ENSG00000164418.20	7585	-0.00886147274687443	-0.00886425944851964	3.6234993892512	0.999991154946764	0.999999999999597	GRIK2	protein_coding
ENSG00000164430.16	4174	-0.804917933887	-0.805399680469078	3.10842560378413	0.00426866862021949	0.0266421137363988	CGAS	protein_coding
ENSG00000164442.10	2563	1.59781238960679	1.59786530635422	7.47836938882686	2.5759742614887e-20	3.70317766541179e-18	CITED2	protein_coding
ENSG00000164463.12	12333	1.4018638952805	1.40278511668279	3.11584077927264	9.17797119334244e-10	1.73416408604984e-08	CREBRF	protein_coding
ENSG00000164465.19	6819	0.182333495047613	0.182343561582809	6.46315180150394	0.999999930783382	0.999999999999597	DCBLD1	protein_coding
ENSG00000164466.13	7407	0.146553917286311	0.146564311456994	6.09833660963664	0.999999949928611	0.999999999999597	SFXN1	protein_coding
ENSG00000164483.17	6900	-0.111271555952445	-0.111758363000239	0.2891835215703	0.88916703617771	0.999999999999597	SAMD3	protein_coding
ENSG00000164484.12	5858	0.117463640713227	0.117468956468248	6.74271445768305	0.999999998420914	0.999999999999597	TMEM200A	protein_coding
ENSG00000164494.12	3921	0.128208148018442	0.128250877226308	3.85959029100236	0.99980554504924	0.999999999999597	PDSS2	protein_coding
ENSG00000164506.14	10504	-0.151871612111042	-0.151893992080507	5.03218918160238	0.999993756720625	0.999999999999597	STXBP5	protein_coding
ENSG00000164509.15	6370	-1.2760022334914	-1.28202784362229	0.319748385112673	0.00123187345019916	0.00852770822206489	IL31RA	protein_coding
ENSG00000164535.15	5715	0.563589732537632	0.563615195449247	6.78073086919374	0.393813684991789	0.999999999999597	DAGLB	protein_coding
ENSG00000164542.13	6797	-2.41129318801636	-2.41288971588331	3.50673816682123	3.68528447306417e-15	1.72289545920948e-13	KIAA0895	protein_coding
ENSG00000164543.7	5683	0.192429073171385	0.192441077994164	6.28747640838786	0.999999777956865	0.999999999999597	STK17A	protein_coding
ENSG00000164548.11	3516	-0.164394991136188	-0.164409416633589	5.79205737629171	0.99999958068683	0.999999999999597	TRA2A	protein_coding
ENSG00000164574.16	10496	-0.164542311996426	-0.164545492408194	7.97084538560172	0.999999995362903	0.999999999999597	GALNT10	protein_coding
ENSG00000164576.12	6714	-0.0977798248142441	-0.0977987397557842	4.65799999855724	0.999996286231769	0.999999999999597	SAP30L	protein_coding
ENSG00000164587.13	5082	-0.278979395167717	-0.278984426639524	8.08215434324736	0.999999673018548	0.999999999999597	RPS14	protein_coding
ENSG00000164597.14	8467	0.258601203297637	0.25862718438923	5.59988344734331	0.99998545899531	0.999999999999597	COG5	protein_coding
ENSG00000164603.12	4097	0.0457748773321984	0.0457902991310792	3.84389582028106	0.999987081759867	0.999999999999597	BMT2	protein_coding
ENSG00000164604.12	7396	-1.4064824108	-1.40906408783593	1.66626611008478	1.79141455004249e-06	1.98609848346935e-05	GPR85	protein_coding
ENSG00000164609.10	4769	0.220871460071707	0.220910679095279	4.78673510149573	0.999944395770478	0.999999999999597	SLU7	protein_coding
ENSG00000164610.9	1901	-0.282351795852579	-0.282483926853858	3.39853455870782	0.985543583982753	0.999999999999597	RP9	protein_coding
ENSG00000164611.13	1975	-2.24220530529033	-2.24257394662635	5.42944122580054	7.14712258059322e-21	1.16316048714918e-18	PTTG1	protein_coding
ENSG00000164615.5	2171	0.555186902743477	0.555288371993408	4.76628144845319	0.379133637075902	0.999999999999597	CAMLG	protein_coding
ENSG00000164619.10	7990	0.246524273875645	0.246562658311004	4.97022476726846	0.999031363828586	0.999999999999597	BMPER	protein_coding
ENSG00000164620.9	2583	0.33956215278933	0.339756552059171	3.10850518725114	0.947640284990038	0.999999999999597	RELL2	protein_coding
ENSG00000164631.19	5321	-0.0113647937367173	-0.0113678710747086	4.22745985949162	0.999999564132196	0.999999999999597	ZNF12	protein_coding
ENSG00000164638.10	5811	-0.11459432276585	-0.114651848918905	3.27474061298354	0.999618011313978	0.999999999999597	SLC29A4	protein_coding
ENSG00000164647.9	1544	0.317758715758623	0.318178075853069	1.92013379043926	0.861174552772178	0.999999999999597	STEAP1	protein_coding
ENSG00000164649.20	3894	-0.909481124692812	-0.909787849100135	3.94781070337549	5.06548030328413e-05	0.000442453674490909	CDCA7L	protein_coding
ENSG00000164654.16	6714	-0.538286486152098	-0.538490633392269	3.72183990738548	0.422129746224325	0.999999999999597	MIOS	protein_coding
ENSG00000164663.14	10921	0.104433713005339	0.10456779815234	1.98104596353819	0.981824120973755	0.999999999999597	USP49	protein_coding
ENSG00000164669.13	3905	-0.321572505875894	-0.322056465243087	1.74360553703192	0.820792937761242	0.999999999999597	INTS4P1	transcribed_unprocessed_pseudogene
ENSG00000164674.15	2896	0.653391379417654	0.653752399695209	3.20003908448106	0.0824898525309882	0.372326647308236	SYTL3	protein_coding
ENSG00000164683.18	5487	-0.88095767095308	-0.88405155686981	0.634015136711196	0.0364988417912881	0.183890630765628	HEY1	protein_coding
ENSG00000164687.11	1904	-1.27299426042251	-1.27351723560308	3.75718329440341	7.32864486052097e-10	1.4125860613279e-08	FABP5	protein_coding
ENSG00000164692.18	10817	-0.247235916044652	-0.247236039887806	13.2483438830043	0.999999999836806	0.999999999999597	COL1A2	protein_coding
ENSG00000164694.17	6850	0.475959183757073	0.477954188064734	0.327299643580489	0.381532566115127	0.999999999999597	FNDC1	protein_coding
ENSG00000164708.6	837	2.31962817354801	2.33051893993478	0.68794163703135	1.16139329911988e-07	1.56557470726956e-06	PGAM2	protein_coding
ENSG00000164713.10	5139	0.560436985095712	0.560466540428337	6.55684799095052	0.420705849283663	0.999999999999597	BRI3	protein_coding
ENSG00000164715.6	9167	-0.148741111195354	-0.148773875192329	4.44549733692613	0.999906970828748	0.999999999999597	LMTK2	protein_coding
